Datetime,load_kW
2021-12-06 20:15:00,13.627266666666666
2021-12-06 20:30:00,13.761226666666666
2021-12-06 20:45:00,14.258819999999998
2021-12-06 21:00:00,14.253666666666668
2021-12-06 21:15:00,13.798046666666668
2021-12-06 21:30:00,14.065460000000002
2021-12-06 21:45:00,14.208286666666663
2021-12-06 22:00:00,14.110233333333333
2021-12-06 22:15:00,13.96586
2021-12-06 22:30:00,13.979046666666665
2021-12-06 22:45:00,14.276793333333332
2021-12-06 23:00:00,16.492886666666667
2021-12-06 23:15:00,17.709980000000005
2021-12-06 23:30:00,17.40214
2021-12-06 23:45:00,17.23054
2021-12-07 00:00:00,17.559573333333333
2021-12-07 00:15:00,17.40579333333333
2021-12-07 00:30:00,17.913926666666665
2021-12-07 00:45:00,17.274246666666667
2021-12-07 01:00:00,17.742459999999998
2021-12-07 01:15:00,17.610693333333337
2021-12-07 01:30:00,17.474793333333334
2021-12-07 01:45:00,18.399486666666665
2021-12-07 02:00:00,17.73154
2021-12-07 02:15:00,17.293773333333334
2021-12-07 02:30:00,17.081326666666666
2021-12-07 02:45:00,17.60845
2021-12-07 03:00:00,17.304093333333334
2021-12-07 03:15:00,17.597953333333333
2021-12-07 03:30:00,17.699486666666665
2021-12-07 03:45:00,17.263013333333333
2021-12-07 04:00:00,17.690886666666664
2021-12-07 04:15:00,17.2239
2021-12-07 04:30:00,17.351006666666663
2021-12-07 04:45:00,17.325733333333332
2021-12-07 05:00:00,17.30856
2021-12-07 05:15:00,17.57041333333333
2021-12-07 05:30:00,58.16883333333333
2021-12-07 05:45:00,50.31495333333333
2021-12-07 06:00:00,52.63236
2021-12-07 06:15:00,49.56156
2021-12-07 06:30:00,50.44958666666666
2021-12-07 06:45:00,51.61074666666666
2021-12-07 07:00:00,49.440233333333325
2021-12-07 07:15:00,52.46648666666666
2021-12-07 07:30:00,53.08342666666667
2021-12-07 07:45:00,53.926159999999996
2021-12-07 08:00:00,55.411033333333336
2021-12-07 08:15:00,56.843259999999994
2021-12-07 08:30:00,58.80612666666666
2021-12-07 08:45:00,59.408213333333336
2021-12-07 09:00:00,61.45846000000001
2021-12-07 09:15:00,63.98761333333333
2021-12-07 09:30:00,62.338406666666664
2021-12-07 09:45:00,64.79793333333333
2021-12-07 10:00:00,61.56874
2021-12-07 10:15:00,81.28795333333333
2021-12-07 10:30:00,125.92850666666665
2021-12-07 10:45:00,110.58837333333332
2021-12-07 11:00:00,117.80904000000001
2021-12-07 11:15:00,110.82383333333333
2021-12-07 11:30:00,111.70940666666668
2021-12-07 11:45:00,110.93054000000002
2021-12-07 12:00:00,110.51946
2021-12-07 12:15:00,105.36944666666666
2021-12-07 12:30:00,107.08124666666666
2021-12-07 12:45:00,109.62421333333333
2021-12-07 13:00:00,101.80115333333333
2021-12-07 13:15:00,111.60583333333334
2021-12-07 13:30:00,108.05397333333333
2021-12-07 13:45:00,112.94297333333334
2021-12-07 14:00:00,112.48490666666665
2021-12-07 14:15:00,116.65704
2021-12-07 14:30:00,118.74968666666668
2021-12-07 14:45:00,113.34601333333333
2021-12-07 15:00:00,75.76964285714284
2021-12-07 15:15:00,67.98776666666666
2021-12-07 15:30:00,63.20096000000001
2021-12-07 15:45:00,64.59845333333334
2021-12-07 16:00:00,58.763079999999995
2021-12-07 16:15:00,59.36622666666667
2021-12-07 16:30:00,59.80792
2021-12-07 16:45:00,61.74020666666665
2021-12-07 17:00:00,58.95885333333334
2021-12-07 17:15:00,58.18823333333333
2021-12-07 17:30:00,59.27294666666666
2021-12-07 17:45:00,56.189886666666666
2021-12-07 18:00:00,59.375393333333335
2021-12-07 18:15:00,59.04145333333334
2021-12-07 18:30:00,54.695580000000014
2021-12-07 18:45:00,55.06185333333334
2021-12-07 19:00:00,49.27813333333333
2021-12-07 19:15:00,49.008246666666665
2021-12-07 19:30:00,49.07689333333334
2021-12-07 19:45:00,45.970873333333344
2021-12-07 20:00:00,20.042219999999997
2021-12-07 20:15:00,19.818013333333333
2021-12-07 20:30:00,20.10614
2021-12-07 20:45:00,19.74262
2021-12-07 21:00:00,19.750473333333336
2021-12-07 21:15:00,19.792800000000003
2021-12-07 21:30:00,19.605966666666667
2021-12-07 21:45:00,19.962139999999998
2021-12-07 22:00:00,20.023453333333336
2021-12-07 22:15:00,19.720926666666667
2021-12-07 22:30:00,19.8491
2021-12-07 22:45:00,19.756373333333332
2021-12-07 23:00:00,22.116560000000003
2021-12-07 23:15:00,23.139060000000008
2021-12-07 23:30:00,23.04841333333333
2021-12-07 23:45:00,23.083626666666664
2021-12-08 00:00:00,23.18575333333333
2021-12-08 00:15:00,23.203593333333338
2021-12-08 00:30:00,23.415006666666663
2021-12-08 00:45:00,23.54520666666667
2021-12-08 01:00:00,23.310133333333333
2021-12-08 01:15:00,23.35006
2021-12-08 01:30:00,23.1829
2021-12-08 01:45:00,23.412353333333332
2021-12-08 02:00:00,23.357666666666667
2021-12-08 02:15:00,23.27973333333333
2021-12-08 02:30:00,23.218553333333336
2021-12-08 02:45:00,23.219593333333332
2021-12-08 03:00:00,23.124799999999997
2021-12-08 03:15:00,23.27838666666667
2021-12-08 03:30:00,23.151506666666663
2021-12-08 03:45:00,23.600646666666666
2021-12-08 04:00:00,23.176093333333334
2021-12-08 04:15:00,23.143573333333332
2021-12-08 04:30:00,23.214466666666667
2021-12-08 04:45:00,23.345380000000002
2021-12-08 05:00:00,22.84643333333333
2021-12-08 05:15:00,23.067339999999998
2021-12-08 05:30:00,66.39773333333333
2021-12-08 05:45:00,55.00912
2021-12-08 06:00:00,54.70658666666667
2021-12-08 06:15:00,52.92749333333333
2021-12-08 06:30:00,54.015633333333334
2021-12-08 06:45:00,54.145793333333344
2021-12-08 07:00:00,57.67816000000001
2021-12-08 07:15:00,54.42316
2021-12-08 07:30:00,60.455600000000004
2021-12-08 07:45:00,57.21274666666666
2021-12-08 08:00:00,59.11684666666665
2021-12-08 08:15:00,64.44824
2021-12-08 08:30:00,62.70425333333333
2021-12-08 08:45:00,60.488960000000006
2021-12-08 09:00:00,61.13998666666667
2021-12-08 09:15:00,61.89110666666666
2021-12-08 09:30:00,67.32625999999999
2021-12-08 09:45:00,65.5529
2021-12-08 10:00:00,63.769226666666675
2021-12-08 10:15:00,66.96888666666665
2021-12-08 10:30:00,63.61932000000001
2021-12-08 10:45:00,63.50144
2021-12-08 11:00:00,65.19409333333333
2021-12-08 11:15:00,62.45596
2021-12-08 11:30:00,67.974
2021-12-08 11:45:00,68.30352666666666
2021-12-08 12:00:00,65.90502000000001
2021-12-08 12:15:00,63.47051999999999
2021-12-08 12:30:00,64.64326
2021-12-08 12:45:00,62.88039333333334
2021-12-08 13:00:00,66.31217999999998
2021-12-08 13:15:00,63.72427333333332
2021-12-08 13:30:00,59.38258
2021-12-08 13:45:00,62.82105333333334
2021-12-08 14:00:00,63.63318000000001
2021-12-08 14:15:00,59.75897999999999
2021-12-08 14:30:00,60.69112142857142
2021-12-08 14:45:00,61.96098
2021-12-08 15:00:00,60.90486666666667
2021-12-08 15:15:00,63.28688000000001
2021-12-08 15:30:00,61.87878
2021-12-08 15:45:00,60.43288
2021-12-08 16:00:00,61.0849
2021-12-08 16:15:00,61.84317999999999
2021-12-08 16:30:00,60.117319999999985
2021-12-08 16:45:00,61.99087333333333
2021-12-08 17:00:00,62.31385999999999
2021-12-08 17:15:00,56.782706666666655
2021-12-08 17:30:00,60.244973333333334
2021-12-08 17:45:00,57.516040000000004
2021-12-08 18:00:00,56.166700000000006
2021-12-08 18:15:00,58.00252666666666
2021-12-08 18:30:00,53.15821333333334
2021-12-08 18:45:00,54.547166666666655
2021-12-08 19:00:00,45.10536666666667
2021-12-08 19:15:00,44.97449333333335
2021-12-08 19:30:00,42.58480666666666
2021-12-08 19:45:00,43.36104666666666
2021-12-08 20:00:00,19.0888
2021-12-08 20:15:00,16.101719999999997
2021-12-08 20:30:00,15.993753333333332
2021-12-08 20:45:00,15.789860000000003
2021-12-08 21:00:00,16.325013333333334
2021-12-08 21:15:00,15.973846666666667
2021-12-08 21:30:00,16.5297
2021-12-08 21:45:00,15.982626666666667
2021-12-08 22:00:00,15.91696
2021-12-08 22:15:00,15.632846666666664
2021-12-08 22:30:00,15.855360000000003
2021-12-08 22:45:00,15.471406666666667
2021-12-08 23:00:00,18.48802
2021-12-08 23:15:00,19.282866666666667
2021-12-08 23:30:00,18.91134
2021-12-08 23:45:00,19.558013333333335
2021-12-09 00:00:00,19.258186666666667
2021-12-09 00:15:00,19.127173333333335
2021-12-09 00:30:00,19.188693333333333
2021-12-09 00:45:00,19.485053333333333
2021-12-09 01:00:00,19.45436
2021-12-09 01:15:00,19.350993333333335
2021-12-09 01:30:00,19.452473333333334
2021-12-09 01:45:00,19.005246666666668
2021-12-09 02:00:00,19.048746666666663
2021-12-09 02:15:00,19.380193333333334
2021-12-09 02:30:00,19.332460000000005
2021-12-09 02:45:00,20.013219999999993
2021-12-09 03:00:00,18.401926666666668
2021-12-09 03:15:00,19.806066666666663
2021-12-09 03:30:00,19.474460000000004
2021-12-09 03:45:00,19.655199999999997
2021-12-09 04:00:00,19.687020000000004
2021-12-09 04:15:00,18.881753333333332
2021-12-09 04:30:00,19.498546666666666
2021-12-09 04:45:00,19.51902
2021-12-09 05:00:00,20.639940000000003
2021-12-09 05:15:00,19.18828
2021-12-09 05:30:00,58.57650666666668
2021-12-09 05:45:00,50.555286666666674
2021-12-09 06:00:00,49.58910000000001
2021-12-09 06:15:00,49.37444666666667
2021-12-09 06:30:00,51.72310000000002
2021-12-09 06:45:00,48.90190666666667
2021-12-09 07:00:00,54.07499333333333
2021-12-09 07:15:00,56.67669333333334
2021-12-09 07:30:00,59.8789
2021-12-09 07:45:00,59.27658666666667
2021-12-09 08:00:00,55.680980000000005
2021-12-09 08:15:00,61.45510666666667
2021-12-09 08:30:00,62.131346666666666
2021-12-09 08:45:00,62.702400000000004
2021-12-09 09:00:00,63.252559999999995
2021-12-09 09:15:00,60.174486666666674
2021-12-09 09:30:00,63.540600000000005
2021-12-09 09:45:00,59.56320666666666
2021-12-09 10:00:00,63.81823333333333
2021-12-09 10:15:00,64.11268
2021-12-09 10:30:00,63.40732666666667
2021-12-09 10:45:00,65.49029333333333
2021-12-09 11:00:00,64.23045333333334
2021-12-09 11:15:00,61.833126666666665
2021-12-09 11:30:00,62.24786000000001
2021-12-09 11:45:00,63.145773333333324
2021-12-09 12:00:00,65.02835333333333
2021-12-09 12:15:00,65.26588000000001
2021-12-09 12:30:00,61.39494
2021-12-09 12:45:00,59.978433333333335
2021-12-09 13:00:00,64.89764000000001
2021-12-09 13:15:00,62.32906666666667
2021-12-09 13:30:00,64.5329
2021-12-09 13:45:00,67.52641333333332
2021-12-09 14:00:00,66.22507999999999
2021-12-09 14:15:00,66.58144666666665
2021-12-09 14:30:00,61.77639999999999
2021-12-09 14:45:00,62.49098
2021-12-09 15:00:00,62.32062
2021-12-09 15:15:00,64.83474000000001
2021-12-09 15:30:00,63.72068
2021-12-09 15:45:00,61.56689333333333
2021-12-09 16:00:00,64.44094
2021-12-09 16:15:00,61.46899333333334
2021-12-09 16:30:00,62.97011333333333
2021-12-09 16:45:00,62.212686666666656
2021-12-09 17:00:00,63.55798666666668
2021-12-09 17:15:00,63.87845333333335
2021-12-09 17:30:00,58.71831999999999
2021-12-09 17:45:00,61.13816
2021-12-09 18:00:00,59.10958666666666
2021-12-09 18:15:00,55.95126666666666
2021-12-09 18:30:00,56.26019333333333
2021-12-09 18:45:00,55.07251333333333
2021-12-09 19:00:00,49.699173333333334
2021-12-09 19:15:00,50.73824
2021-12-09 19:30:00,48.47229333333334
2021-12-09 19:45:00,45.07320000000001
2021-12-09 20:00:00,17.602919999999997
2021-12-09 20:15:00,16.545246666666667
2021-12-09 20:30:00,16.695466666666665
2021-12-09 20:45:00,16.667740000000002
2021-12-09 21:00:00,15.99146
2021-12-09 21:15:00,16.74695333333333
2021-12-09 21:30:00,16.324786666666668
2021-12-09 21:45:00,16.444679999999998
2021-12-09 22:00:00,16.778380000000002
2021-12-09 22:15:00,16.416533333333334
2021-12-09 22:30:00,16.427740000000004
2021-12-09 22:45:00,16.371693333333333
2021-12-09 23:00:00,18.768773333333336
2021-12-09 23:15:00,20.584313333333334
2021-12-09 23:30:00,20.088993333333338
2021-12-09 23:45:00,20.03591333333333
2021-12-10 00:00:00,20.07196666666666
2021-12-10 00:15:00,19.657300000000003
2021-12-10 00:30:00,20.32186666666666
2021-12-10 00:45:00,19.898433333333337
2021-12-10 01:00:00,20.28273333333333
2021-12-10 01:15:00,20.064353333333333
2021-12-10 01:30:00,19.77704
2021-12-10 01:45:00,19.63915
2021-12-10 02:00:00,19.873586666666665
2021-12-10 02:15:00,19.705500000000004
2021-12-10 02:30:00,19.87150666666667
2021-12-10 02:45:00,19.519420000000004
2021-12-10 03:00:00,20.56238
2021-12-10 03:15:00,19.675313333333335
2021-12-10 03:30:00,19.981060000000003
2021-12-10 03:45:00,19.779526666666666
2021-12-10 04:00:00,19.943413333333332
2021-12-10 04:15:00,19.428813333333334
2021-12-10 04:30:00,19.701293333333336
2021-12-10 04:45:00,19.47062
2021-12-10 05:00:00,19.7801
2021-12-10 05:15:00,20.35005333333333
2021-12-10 05:30:00,62.005739999999996
2021-12-10 05:45:00,53.15197999999999
2021-12-10 06:00:00,49.88357333333333
2021-12-10 06:15:00,53.74421333333333
2021-12-10 06:30:00,50.72929333333334
2021-12-10 06:45:00,50.37462666666666
2021-12-10 07:00:00,54.69971333333333
2021-12-10 07:15:00,56.11153333333332
2021-12-10 07:30:00,55.17987333333334
2021-12-10 07:45:00,55.95514666666667
2021-12-10 08:00:00,59.27039333333334
2021-12-10 08:15:00,61.907853333333335
2021-12-10 08:30:00,61.21334666666667
2021-12-10 08:45:00,60.78611333333333
2021-12-10 09:00:00,62.41605333333334
2021-12-10 09:15:00,65.01348
2021-12-10 09:30:00,61.151806666666666
2021-12-10 09:45:00,62.29534666666667
2021-12-10 10:00:00,61.10822666666666
2021-12-10 10:15:00,58.419386666666675
2021-12-10 10:30:00,60.56039333333332
2021-12-10 10:45:00,58.07681333333333
2021-12-10 11:00:00,62.42648
2021-12-10 11:15:00,59.79878
2021-12-10 11:30:00,63.015333333333345
2021-12-10 11:45:00,61.94913999999999
2021-12-10 12:00:00,58.77728666666667
2021-12-10 12:15:00,61.20745999999999
2021-12-10 12:30:00,62.10798666666667
2021-12-10 12:45:00,61.46169333333332
2021-12-10 13:00:00,64.44307333333333
2021-12-10 13:15:00,58.33208
2021-12-10 13:30:00,111.46970666666665
2021-12-10 13:45:00,114.01921333333331
2021-12-10 14:00:00,102.00611333333333
2021-12-10 14:15:00,105.83619999999999
2021-12-10 14:30:00,106.55438666666667
2021-12-10 14:45:00,105.41857333333334
2021-12-10 15:00:00,92.04700666666666
2021-12-10 15:15:00,62.50162
2021-12-10 15:30:00,59.46906
2021-12-10 15:45:00,60.079786666666664
2021-12-10 16:00:00,57.35766
2021-12-10 16:15:00,59.69553333333332
2021-12-10 16:30:00,60.97046666666666
2021-12-10 16:45:00,57.97638666666667
2021-12-10 17:00:00,58.755779999999994
2021-12-10 17:15:00,57.84392666666667
2021-12-10 17:30:00,55.82417333333332
2021-12-10 17:45:00,54.92070666666667
2021-12-10 18:00:00,55.87342666666668
2021-12-10 18:15:00,54.215379999999996
2021-12-10 18:30:00,53.75917333333334
2021-12-10 18:45:00,47.079179999999994
2021-12-10 19:00:00,43.480819999999994
2021-12-10 19:15:00,40.119620000000005
2021-12-10 19:30:00,40.17861333333334
2021-12-10 19:45:00,43.20398
2021-12-10 20:00:00,15.859293333333335
2021-12-10 20:15:00,14.919506666666669
2021-12-10 20:30:00,14.47056
2021-12-10 20:45:00,14.566366666666665
2021-12-10 21:00:00,14.984319999999999
2021-12-10 21:15:00,14.892180000000002
2021-12-10 21:30:00,14.826193333333334
2021-12-10 21:45:00,15.274206666666666
2021-12-10 22:00:00,14.557786666666665
2021-12-10 22:15:00,14.68332
2021-12-10 22:30:00,14.935813333333336
2021-12-10 22:45:00,14.914346666666667
2021-12-10 23:00:00,14.650506666666669
2021-12-10 23:15:00,15.061066666666665
2021-12-10 23:30:00,14.669473333333332
2021-12-10 23:45:00,14.586553333333333
2021-12-11 00:00:00,14.902680000000002
2021-12-11 00:15:00,14.53196
2021-12-11 00:30:00,15.207159999999998
2021-12-11 00:45:00,14.360333333333333
2021-12-11 01:00:00,14.961406666666667
2021-12-11 01:15:00,14.983353333333332
2021-12-11 01:30:00,14.528786666666667
2021-12-11 01:45:00,15.501573333333333
2021-12-11 02:00:00,14.401493333333333
2021-12-11 02:15:00,14.578406666666666
2021-12-11 02:30:00,14.390913333333334
2021-12-11 02:45:00,14.68094
2021-12-11 03:00:00,14.661793333333332
2021-12-11 03:15:00,14.868680000000001
2021-12-11 03:30:00,14.325546666666666
2021-12-11 03:45:00,14.54164
2021-12-11 04:00:00,14.641653333333334
2021-12-11 04:15:00,14.670993333333335
2021-12-11 04:30:00,14.72274
2021-12-11 04:45:00,14.58146
2021-12-11 05:00:00,14.678059999999997
2021-12-11 05:15:00,14.929166666666669
2021-12-11 05:30:00,14.989506666666665
2021-12-11 05:45:00,14.790006666666669
2021-12-11 06:00:00,14.664946666666667
2021-12-11 06:15:00,14.875413333333336
2021-12-11 06:30:00,15.137906666666664
2021-12-11 06:45:00,14.730120000000001
2021-12-11 07:00:00,15.286006666666664
2021-12-11 07:15:00,15.013
2021-12-11 07:30:00,15.143040000000001
2021-12-11 07:45:00,14.990146666666666
2021-12-11 08:00:00,14.61546
2021-12-11 08:15:00,15.241960000000002
2021-12-11 08:30:00,14.813046666666668
2021-12-11 08:45:00,15.054226666666667
2021-12-11 09:00:00,14.930073333333333
2021-12-11 09:15:00,14.808826666666667
2021-12-11 09:30:00,15.063953333333332
2021-12-11 09:45:00,15.408053333333333
2021-12-11 10:00:00,14.602613333333332
2021-12-11 10:15:00,14.624953333333334
2021-12-11 10:30:00,14.788266666666667
2021-12-11 10:45:00,14.80016
2021-12-11 11:00:00,14.461340000000002
2021-12-11 11:15:00,14.990413333333331
2021-12-11 11:30:00,14.690906666666669
2021-12-11 11:45:00,14.612764285714288
2021-12-11 12:00:00,14.536226666666668
2021-12-11 12:15:00,14.577426666666666
2021-12-11 12:30:00,14.557486666666668
2021-12-11 12:45:00,14.484786666666668
2021-12-11 13:00:00,14.471306666666667
2021-12-11 13:15:00,14.49662
2021-12-11 13:30:00,14.409466666666669
2021-12-11 13:45:00,14.623633333333334
2021-12-11 14:00:00,14.703486666666667
2021-12-11 14:15:00,14.570406666666667
2021-12-11 14:30:00,14.723473333333336
2021-12-11 14:45:00,14.605340000000002
2021-12-11 15:00:00,14.67192
2021-12-11 15:15:00,14.607546666666666
2021-12-11 15:30:00,14.500286666666666
2021-12-11 15:45:00,14.51444
2021-12-11 16:00:00,19.525173333333335
2021-12-11 16:15:00,19.443179999999998
2021-12-11 16:30:00,19.38993333333333
2021-12-11 16:45:00,19.340619999999998
2021-12-11 17:00:00,19.36865333333333
2021-12-11 17:15:00,19.403646666666667
2021-12-11 17:30:00,19.081826666666668
2021-12-11 17:45:00,19.663826666666672
2021-12-11 18:00:00,19.574246666666667
2021-12-11 18:15:00,18.005466666666667
2021-12-11 18:30:00,14.60802
2021-12-11 18:45:00,14.600246666666667
2021-12-11 19:00:00,14.5669
2021-12-11 19:15:00,14.876206666666667
2021-12-11 19:30:00,14.733319999999999
2021-12-11 19:45:00,14.526620000000001
2021-12-11 20:00:00,14.484193333333335
2021-12-11 20:15:00,14.89028
2021-12-11 20:30:00,14.422573333333332
2021-12-11 20:45:00,14.625873333333335
2021-12-11 21:00:00,14.663073333333333
2021-12-11 21:15:00,14.889780000000002
2021-12-11 21:30:00,14.547806666666666
2021-12-11 21:45:00,14.823333333333332
2021-12-11 22:00:00,14.576040000000003
2021-12-11 22:15:00,14.469479999999999
2021-12-11 22:30:00,14.739226666666667
2021-12-11 22:45:00,14.531773333333332
2021-12-11 23:00:00,14.88052
2021-12-11 23:15:00,14.36088
2021-12-11 23:30:00,14.73156
2021-12-11 23:45:00,14.675460000000003
2021-12-12 00:00:00,15.032806666666668
2021-12-12 00:15:00,14.509066666666667
2021-12-12 00:30:00,14.744053333333335
2021-12-12 00:45:00,15.084813333333335
2021-12-12 01:00:00,14.822086666666667
2021-12-12 01:15:00,14.555993333333335
2021-12-12 01:30:00,15.32534
2021-12-12 01:45:00,14.52896
2021-12-12 02:00:00,14.622466666666666
2021-12-12 02:15:00,14.5797
2021-12-12 02:30:00,14.419986666666667
2021-12-12 02:45:00,14.770853333333333
2021-12-12 03:00:00,14.426146666666666
2021-12-12 03:15:00,14.736466666666667
2021-12-12 03:30:00,14.556786666666666
2021-12-12 03:45:00,14.485633333333334
2021-12-12 04:00:00,14.830833333333334
2021-12-12 04:15:00,14.22078
2021-12-12 04:30:00,14.698453333333333
2021-12-12 04:45:00,14.485353333333336
2021-12-12 05:00:00,14.637906666666664
2021-12-12 05:15:00,14.65345333333333
2021-12-12 05:30:00,14.74832
2021-12-12 05:45:00,14.624466666666667
2021-12-12 06:00:00,14.395353333333334
2021-12-12 06:15:00,14.697473333333331
2021-12-12 06:30:00,14.75316
2021-12-12 06:45:00,14.741373333333334
2021-12-12 07:00:00,14.25236
2021-12-12 07:15:00,14.412086666666669
2021-12-12 07:30:00,14.981326666666664
2021-12-12 07:45:00,14.548900000000001
2021-12-12 08:00:00,14.717440000000002
2021-12-12 08:15:00,14.91367333333333
2021-12-12 08:30:00,14.976740000000001
2021-12-12 08:45:00,14.948006666666666
2021-12-12 09:00:00,14.96878
2021-12-12 09:15:00,14.603939999999998
2021-12-12 09:30:00,14.590926666666666
2021-12-12 09:45:00,15.266213333333333
2021-12-12 10:00:00,14.789579999999999
2021-12-12 10:15:00,14.888399999999997
2021-12-12 10:30:00,14.776859999999997
2021-12-12 10:45:00,14.64524
2021-12-12 11:00:00,14.728993333333333
2021-12-12 11:15:00,14.781386666666664
2021-12-12 11:30:00,14.936466666666666
2021-12-12 11:45:00,14.637346666666668
2021-12-12 12:00:00,14.48532
2021-12-12 12:15:00,14.524326666666667
2021-12-12 12:30:00,14.589346666666668
2021-12-12 12:45:00,14.813373333333335
2021-12-12 13:00:00,14.88118
2021-12-12 13:15:00,14.788280000000002
2021-12-12 13:30:00,14.963333333333336
2021-12-12 13:45:00,14.59454
2021-12-12 14:00:00,14.5557
2021-12-12 14:15:00,14.643760000000002
2021-12-12 14:30:00,14.851653333333333
2021-12-12 14:45:00,14.749066666666664
2021-12-12 15:00:00,14.942206666666667
2021-12-12 15:15:00,14.642453333333332
2021-12-12 15:30:00,14.935193333333334
2021-12-12 15:45:00,15.02402
2021-12-12 16:00:00,14.94226
2021-12-12 16:15:00,14.884846666666668
2021-12-12 16:30:00,14.913133333333336
2021-12-12 16:45:00,14.450713333333333
2021-12-12 17:00:00,14.676846666666664
2021-12-12 17:15:00,14.744013333333335
2021-12-12 17:30:00,14.684033333333335
2021-12-12 17:45:00,15.254593333333332
2021-12-12 18:00:00,15.056180000000001
2021-12-12 18:15:00,14.515653333333335
2021-12-12 18:30:00,15.029626666666665
2021-12-12 18:45:00,14.561646666666665
2021-12-12 19:00:00,14.83937333333333
2021-12-12 19:15:00,14.70428
2021-12-12 19:30:00,14.8026
2021-12-12 19:45:00,14.79265333333333
2021-12-12 20:00:00,14.817413333333336
2021-12-12 20:15:00,14.768626666666664
2021-12-12 20:30:00,14.68374
2021-12-12 20:45:00,14.698480000000002
2021-12-12 21:00:00,14.880853333333334
2021-12-12 21:15:00,14.994993333333332
2021-12-12 21:30:00,14.844366666666668
2021-12-12 21:45:00,14.96067142857143
2021-12-12 22:00:00,14.69449333333333
2021-12-12 22:15:00,14.968726666666665
2021-12-12 22:30:00,14.735773333333334
2021-12-12 22:45:00,14.61496666666667
2021-12-12 23:00:00,16.79734
2021-12-12 23:15:00,18.047953333333336
2021-12-12 23:30:00,18.014293333333335
2021-12-12 23:45:00,18.42108
2021-12-13 00:00:00,18.13017333333333
2021-12-13 00:15:00,17.758339999999993
2021-12-13 00:30:00,18.1247
2021-12-13 00:45:00,17.907286666666664
2021-12-13 01:00:00,18.28962666666667
2021-12-13 01:15:00,18.16270666666667
2021-12-13 01:30:00,18.419246666666666
2021-12-13 01:45:00,18.298293333333337
2021-12-13 02:00:00,18.081979999999998
2021-12-13 02:15:00,18.26918666666667
2021-12-13 02:30:00,18.156746666666663
2021-12-13 02:45:00,17.955693333333333
2021-12-13 03:00:00,17.979660000000006
2021-12-13 03:15:00,17.79126
2021-12-13 03:30:00,17.981740000000002
2021-12-13 03:45:00,18.25796666666667
2021-12-13 04:00:00,18.14044666666667
2021-12-13 04:15:00,17.94046666666667
2021-12-13 04:30:00,17.887800000000002
2021-12-13 04:45:00,18.29622
2021-12-13 05:00:00,18.310866666666666
2021-12-13 05:15:00,18.682920000000003
2021-12-13 05:30:00,66.74468666666667
2021-12-13 05:45:00,52.53645333333334
2021-12-13 06:00:00,54.245733333333334
2021-12-13 06:15:00,56.68868
2021-12-13 06:30:00,55.689926666666665
2021-12-13 06:45:00,55.33398666666666
2021-12-13 07:00:00,56.15421333333333
2021-12-13 07:15:00,56.405953333333336
2021-12-13 07:30:00,56.15631333333333
2021-12-13 07:45:00,80.88302
2021-12-13 08:00:00,149.43313333333333
2021-12-13 08:15:00,126.13356666666667
2021-12-13 08:30:00,133.57186666666666
2021-12-13 08:45:00,126.05206666666668
2021-12-13 09:00:00,124.64207333333336
2021-12-13 09:15:00,123.75416666666668
2021-12-13 09:30:00,131.41946666666666
2021-12-13 09:45:00,125.84407333333333
2021-12-13 10:00:00,127.35936666666667
2021-12-13 10:15:00,118.78752000000001
2021-12-13 10:30:00,125.39793333333331
2021-12-13 10:45:00,130.20493333333334
2021-12-13 11:00:00,115.90841333333334
2021-12-13 11:15:00,117.81705333333335
2021-12-13 11:30:00,129.54860000000002
2021-12-13 11:45:00,117.06861333333333
2021-12-13 12:00:00,118.8309266666667
2021-12-13 12:15:00,126.59924666666664
2021-12-13 12:30:00,120.73266666666665
2021-12-13 12:45:00,131.0488
2021-12-13 13:00:00,130.87358
2021-12-13 13:15:00,125.24935333333335
2021-12-13 13:30:00,121.49368666666668
2021-12-13 13:45:00,134.56406666666666
2021-12-13 14:00:00,120.51201333333333
2021-12-13 14:15:00,127.1206
2021-12-13 14:30:00,122.9877266666667
2021-12-13 14:45:00,124.08503999999999
2021-12-13 15:00:00,100.64241999999999
2021-12-13 15:15:00,64.32820000000001
2021-12-13 15:30:00,63.667786666666686
2021-12-13 15:45:00,56.52321333333334
2021-12-13 16:00:00,62.992979999999996
2021-12-13 16:15:00,63.30186666666666
2021-12-13 16:30:00,62.51545333333333
2021-12-13 16:45:00,61.796659999999996
2021-12-13 17:00:00,63.09711333333333
2021-12-13 17:15:00,62.77585333333333
2021-12-13 17:30:00,62.92649333333333
2021-12-13 17:45:00,57.31484
2021-12-13 18:00:00,58.28131333333332
2021-12-13 18:15:00,55.25346000000001
2021-12-13 18:30:00,54.271226666666664
2021-12-13 18:45:00,53.45284666666667
2021-12-13 19:00:00,45.43700666666666
2021-12-13 19:15:00,50.059740000000005
2021-12-13 19:30:00,44.78208666666667
2021-12-13 19:45:00,46.05446666666666
2021-12-13 20:00:00,14.806119999999998
2021-12-13 20:15:00,14.27354
2021-12-13 20:30:00,13.944886666666665
2021-12-13 20:45:00,14.085466666666667
2021-12-13 21:00:00,14.009333333333332
2021-12-13 21:15:00,13.828659999999998
2021-12-13 21:30:00,14.23802
2021-12-13 21:45:00,13.90302
2021-12-13 22:00:00,13.728986666666666
2021-12-13 22:15:00,14.058973333333332
2021-12-13 22:30:00,13.970666666666665
